"X1","X2","X3","X4","X5","X6"
0,0.959475618,0.455787144,0.944161589,-1,NA
60,0.949992008,0.450101834,0.945157936,2,NA
120,0.956036467,0.434094711,0.939893726,0,NA
180,0.953082055,0.448082856,0.957226355,1,NA
240,0.937408295,0.454786171,0.937522265,2,NA
300,0.941422287,0.453926453,0.950870267,0.5,NA
360,0.945191733,0.447834663,0.956054737,1,NA
420,0.956316257,0.450096601,0.955523193,6,NA
480,0.959252058,0.467958488,0.960241459,1,NA
540,0.964394504,0.443104888,0.968968005,2,NA
600,0.946939748,0.448332052,0.947082621,0.5,NA
660,0.96240475,0.447134978,0.946258673,1,NA
720,0.939870916,0.462925361,0.929007103,-1,NA
780,0.937443372,0.459085954,0.960455989,0.5,NA
840,0.943282558,0.453784114,0.946858229,1,NA
900,0.952541574,0.437621234,0.954639379,-1,NA
960,0.938050747,0.460840333,0.938059443,0.5,NA
1020,0.967972262,0.457026135,0.953516296,1,NA
1080,0.942048552,0.439504408,0.960498818,-1,NA
1140,0.960842651,0.456265301,0.95790617,0.5,NA
1200,0.968561506,0.455113922,0.94283798,1,NA
1260,0.958584207,0.445333737,0.953663381,2,NA
1320,0.944668954,0.460530498,0.930899678,0.5,NA
1380,0.951644957,0.458064729,0.940566038,1,NA
1440,0.948098187,0.453616987,0.946422607,2,NA
1500,0.946986178,0.454002635,0.930896166,0.5,NA
1560,0.957633851,0.430611224,0.947805476,0.5,NA
1620,0.956892611,0.446376731,0.935115738,2,NA
1680,0.942336817,0.449468434,0.95897442,0.5,NA
1740,0.937744227,0.467141076,0.957399993,0.5,NA
1800,0.960430406,0.458739683,0.953497184,1,NA
1860,0.947237238,0.454995989,0.941164268,2,NA
1920,0.962227978,0.447051406,0.962909715,0.5,NA
1980,0.941477031,0.452593007,0.947916992,1,NA
2040,0.952607695,0.457802301,0.94275839,-1,NA
2100,0.958052941,0.463645667,0.958894016,0.5,NA
2160,0.938774805,0.464597022,0.937035798,1,NA
2220,0.939343386,0.451533607,0.930905377,2,NA
2280,0.95052591,0.457858634,0.954510387,0.5,NA
2340,0.944917854,0.454890941,0.953462349,1,NA
2400,0.954623212,0.447430456,0.968404755,2,NA
2460,0.955232048,0.452664113,0.939972832,0.5,NA
2520,0.955304876,0.460322375,0.960637085,1,NA
2580,0.950921335,0.454422104,0.943071663,1,NA
2640,0.947899359,0.451274598,0.948618891,2,NA
2700,0.948892104,0.450883048,0.928891733,0.5,NA
2760,0.938937626,0.445867007,0.955534277,1,NA
2820,0.942168726,0.46281182,0.948299125,2,NA
2880,0.949568682,0.454128413,0.963679744,0.5,NA
2940,0.961319565,0.455170186,0.960985953,1,NA
3000,0.960318287,0.471487539,0.981716215,2,NA
3060,0.933993397,0.439997328,0.950202324,0.5,NA
3120,0.954489882,0.454118353,0.945345586,0.5,NA
3180,0.953598162,0.440031088,0.957434385,2,NA
3240,0.950653348,0.437379515,0.943994634,0.5,NA
3300,0.94693299,0.426829933,0.940786246,0.5,NA
3360,0.953121213,0.433654594,0.97721204,2,NA
3420,0.93807147,0.45450735,0.958315722,0.5,NA
3480,0.950795442,0.446810122,0.957892136,0.5,NA
3540,0.962965085,0.427325116,0.964313195,2,NA
3600,0.96704194,0.435851346,0.94692259,0.5,NA
3660,0.960280798,0.437307933,0.938186732,0.5,NA
3720,0.943206669,0.429359994,0.939260989,1,NA
3780,0.934634308,0.450702874,0.953327573,6,NA
3840,0.952758574,0.432223303,0.947140491,1,NA
3900,0.968368697,0.457430056,0.946715772,2,NA
3960,0.966922218,0.454393627,0.952852873,0.5,NA
4020,0.961403118,0.455424208,0.945574358,1,NA
4080,0.948064802,0.448521629,0.948070487,2,NA
4140,0.968785551,0.459789674,0.971324538,0.5,NA
4200,0.94937943,0.454916891,0.941790592,1,NA
4260,0.968785551,0.459789674,0.971324538,0.5,NA
4320,0.968785551,0.459789674,0.971324538,0.5,NA
4380,0.968785551,0.459789674,0.971324538,0.5,NA
4440,0.968785551,0.459789674,0.971324538,0.5,NA
4500,0.968785551,0.459789674,0.971324538,0.5,NA
4560,0.968785551,0.459789674,0.971324538,0.5,NA
4620,0.968785551,0.459789674,0.971324538,0.5,NA
4680,0.942991346,0.439355542,0.955002402,-1,NA
4740,0.939968061,0.442552151,0.934267213,0.5,NA
4800,0.934492203,0.44678135,0.941852378,1,NA
4860,0.930624997,0.438536778,0.942701614,2,NA
4920,0.92551732,0.438004975,0.953434183,0.5,NA
4980,0.919221028,0.443000346,0.955950399,1,NA
5040,0.916398573,0.450270132,0.954133912,2,NA
5100,0.912827416,0.456332873,0.958486286,-1,NA
5160,0.90798303,0.459311446,0.963855434,0.5,NA
5220,0.903379865,0.447776694,0.942988929,1,NA
5280,0.903330586,0.448429525,0.930828671,1,NA
5340,0.904381561,0.446110762,0.954780803,-1,NA
5400,0.905191947,0.44222931,0.946672245,0.5,NA
5460,0.903301818,0.436810365,0.952156276,1,NA
5520,0.895381873,0.456677309,0.957061739,2,NA
5580,0.894480703,0.442416901,0.915141225,0.5,NA
5640,0.888628621,0.454648264,0.938147862,1,NA
5700,0.889301707,0.466208704,0.948326768,2,NA
5760,0.884592483,0.453969145,0.950026174,0.5,NA
5820,0.88115413,0.437416049,0.943825086,0.5,NA
5880,0.877825232,0.446510503,0.949441986,2,NA
5940,0.87583777,0.447852658,0.942585967,0.5,NA
6000,0.875066885,0.444050479,0.965075153,0.5,NA
6060,0.871083876,0.458789322,0.948118158,2,NA
6120,0.87006639,0.442462858,0.949258062,0.5,NA
6180,0.86802591,0.452745617,0.941989026,0.5,NA
6240,0.86800359,0.454230959,0.951571086,2,NA
6300,0.864811189,0.451065787,0.939122786,0.5,NA
6360,0.861626485,0.445536097,0.939795409,0.5,NA
6420,0.85894813,0.436140918,0.948257785,2,NA
6480,0.855695871,0.466043808,0.933581227,0.5,NA
6540,0.854915498,0.467159498,0.970523227,0.5,NA
6600,0.854195905,0.447297181,0.948635967,2,NA
6660,0.851556181,0.455183967,0.952201084,0.5,NA
6720,0.848966238,0.456568218,0.935702083,0.5,NA
6780,0.842456523,0.448415571,0.952541343,2,NA
6840,0.839101856,0.453624111,0.952360989,0.5,NA
6900,0.834885196,0.459426197,0.952549344,0.5,NA
6960,0.830492642,0.469547695,0.95044114,2,NA
7020,0.826366457,0.460405289,0.930731711,0.5,NA
7080,0.822401601,0.433410527,0.951258661,0.5,NA
7140,0.821049446,0.452215235,0.954543884,1,NA
7200,0.817510821,0.444671971,0.947485821,2,NA
7260,0.815686093,0.450292277,0.957894046,0.5,NA
7320,0.81068212,0.459156362,0.957523579,1,NA
7380,0.804792592,0.447576328,0.951125068,2,NA
7440,0.803653999,0.452556176,0.958871362,0.5,NA
7500,0.801375939,0.458037211,0.964236522,0.5,NA
7560,0.799160222,0.447441403,0.953298892,2,NA
7620,0.793551381,0.453551774,0.943973437,2,NA
7680,0.790110476,0.440517276,0.947129579,0.5,NA
7740,0.787920939,0.458398056,0.956089138,0.5,NA
7800,0.786883127,0.444154982,0.941772693,2,NA
7860,0.785297344,0.456756165,0.960118741,0.5,NA
7920,0.783354089,0.442354631,0.958383307,0.5,NA
7980,0.775460158,0.433331544,0.954769045,1,NA
8040,0.775834571,0.446366681,0.944148752,-1,NA
8100,0.770807053,0.459747369,0.938205347,0.5,NA
8160,0.769460785,0.458208864,0.937315432,1,NA
8220,0.768091833,0.448347853,0.948757397,-1,NA
8280,0.762877846,0.462116352,0.936743671,2,NA
8340,0.760485852,0.434513697,0.955487141,0.5,NA
8400,0.757876374,0.439313863,0.96076473,0.5,NA
8460,0.754532,0.440735205,0.962959199,2,NA
8520,0.754062384,0.458786422,0.96961395,0.5,NA
8580,0.74894774,0.46142907,0.951824538,0.5,NA
8640,0.749439624,0.457668886,0.959199392,2,NA
8700,0.747457003,0.433859843,0.939168714,0.5,NA
8760,0.745867495,0.455802491,0.941636922,0.5,NA
8820,0.741105263,0.444271617,0.955108047,2,NA
8880,0.735800827,0.441180121,0.940011178,0.5,NA
8940,0.73241987,0.439488696,0.95637821,0.5,NA
9000,0.728326719,0.443416954,0.935766674,2,NA
9060,0.728708513,0.446030759,0.949425066,0,NA
9120,0.726682531,0.44120931,0.938305602,0.5,NA
9180,0.724054186,0.449083947,0.948240807,2,NA
9240,0.721989032,0.445229471,0.9510937,0,NA
9300,0.721138549,0.455004633,0.946826942,0.5,NA
9360,0.713257712,0.44290025,0.941714329,2,NA
9420,0.712845978,0.442487791,0.944174321,-1,NA
9480,0.708120015,0.438976718,0.942400237,0.5,NA
9540,0.704388655,0.461079377,0.945716473,1,NA
9600,0.69819648,0.450613992,0.948016005,1,NA
9660,0.696198981,0.453729677,0.949672676,2,NA
9720,0.693967021,0.437489572,0.955566392,0.5,NA
9780,0.69155346,0.438216479,0.935278674,1,NA
9840,0.688803846,0.454689371,0.94243266,1,NA
9900,0.686661312,0.445510651,0.966032943,2,NA
9960,0.681117606,0.449275113,0.938238669,0.5,NA
10020,0.677590495,0.435379569,0.938245981,0.5,NA
10080,0.677254942,0.432582232,0.957362319,2,NA
10140,0.672792158,0.45077905,0.9474806,0.5,NA
10200,0.669567734,0.440070033,0.955305014,0.5,NA
10260,0.667064867,0.453680825,0.957201426,2,NA
10320,0.664343358,0.46648732,0.953347964,0.5,NA
10380,0.660482901,0.435613171,0.943983465,0.5,NA
10440,0.658734793,0.442356009,0.969436412,1,NA
10500,0.655769967,0.456412115,0.954144399,2,NA
10560,0.652109344,0.452448571,0.960510347,0.5,NA
10620,0.649293389,0.451848568,0.946685184,1,NA
10680,0.648517363,0.459676778,0.951764582,-1,NA
10740,0.6437015,0.450895804,0.952099631,0.5,NA
10800,0.641572595,0.446075572,0.95127093,1,NA
10860,0.638580789,0.453016471,0.968480476,1,NA
10920,0.635903029,0.437093477,0.956876928,1,NA
10980,0.631105793,0.467794132,0.954815605,2,NA
11040,0.626738919,0.462915553,0.957093071,0.5,NA
11100,0.623754435,0.459898133,0.962833,1,NA
11160,0.62465082,0.44114644,0.954728938,4,NA
11220,0.620851384,0.453018478,0.938449498,0.5,NA
11280,0.619301082,0.451000833,0.951554355,1,NA
11340,0.613121279,0.44149252,0.945487927,0.5,NA
11400,0.608343996,0.442354468,0.941501225,2,NA
11460,0.607703498,0.455462913,0.94940724,0.5,NA
11520,0.602131708,0.434934833,0.937395754,1,NA
11580,0.599235551,0.443027029,0.977880735,6,NA
11640,0.595522753,0.4610642,0.94651085,1,NA
11700,0.590877992,0.454890886,0.967909416,1,NA
11760,0.58978945,0.445661093,0.96691856,5,NA
11820,0.585728538,0.438026381,0.943131218,0,NA
11880,0.582458202,0.45010355,0.952186233,0,NA
11940,0.580796366,0.464360312,0.954524244,2,NA
12000,0.577045011,0.445204757,0.948260768,-1,NA
12060,0.573670804,0.444121052,0.938157917,0.5,NA
12120,0.568372882,0.46019108,0.967629603,2,NA
12180,0.564673992,0.447799629,0.948433379,0.5,NA
12240,0.561669706,0.466717063,0.958545054,0.5,NA
12300,0.56145456,0.461441929,0.952235492,0,NA
12360,0.560981137,0.444885455,0.951070408,0,NA
12420,0.561776963,0.440090855,0.937975494,-1,NA
12480,0.559130399,0.456275816,0.963841052,0,NA
12540,0.552922919,0.4503845,0.953969376,0,NA
12600,0.546759918,0.462702308,0.963424547,0,NA
12660,0.54178927,0.461920095,0.955400065,0,NA
12720,0.539355879,0.425387141,0.969594064,0,NA
12780,0.536511277,0.45460302,0.948851268,1,NA
12840,0.53767138,0.451343486,0.963098775,0,NA
12900,0.531050385,0.455184181,0.945968978,1,NA
12960,0.526219159,0.452630302,0.963325654,1,NA
13020,0.524781234,0.458734133,0.948236264,1,NA
13080,0.523697045,0.451350989,0.944628914,2,NA
13140,0.52227234,0.450136257,0.937408917,0,NA
13200,0.517340016,0.471917259,0.934561323,0,NA
13260,0.516914434,0.442965311,0.948699067,0,NA
13320,0.513765006,0.470033329,0.966039079,0,NA
13380,0.512265211,0.447125417,0.956805789,1,NA
13440,0.508602684,0.459341215,0.947420829,1,NA
13500,0.505652855,0.427329655,0.937900716,1,NA
13560,0.504718882,0.434197399,0.930041438,2,NA
13620,0.500158529,0.445750219,0.942356422,0,NA
13680,0.496522129,0.459470587,0.955062719,0,NA
13740,0.50742741,0.461577452,0.95905927,0,NA
13800,0.510386796,0.468245786,0.956451481,0,NA
13860,0.509470874,0.439650273,0.936118236,0,NA
13920,0.502352692,0.446647929,0.958137757,1,NA
13980,0.50702078,0.461288264,0.942107278,1,NA
14040,0.500354584,0.441001216,0.95522184,1,NA
14100,0.50260741,0.472863116,0.937646122,1,NA
14160,0.49306502,0.432421168,0.941931697,0,NA
14220,0.519711799,0.444596275,0.942438257,1,NA
14280,0.512695113,0.43907953,0.953279722,2,NA
14340,0.486097789,0.461045032,0.959155199,0,NA
