Time,Light,Floor.friction,Object.friction,,
1260,0.950297731,0.446312124,0.915595455,new trend,4853
1320,0.946530462,0.455324658,0.911723179,same trend,4793
1380,0.953063541,0.447460966,0.907060905,same trend,4733
1440,0.951177304,0.454955995,0.905253394,same trend,4673
1500,0.952877419,0.445294356,0.902632033,same trend,4613
1560,0.947725039,0.457332754,0.900756268,same trend,4553
1620,0.955524449,0.458021044,0.897893891,same trend,4493
1680,0.939300179,0.448839283,0.893961279,same trend,4433
1740,0.952225489,0.459625552,0.891090362,same trend,4373
1800,0.956015075,0.453414265,0.887885223,same trend,4313
1860,0.949248675,0.443749836,0.885933268,same trend,4253
1920,0.948802496,0.463177435,0.883217548,same trend,4193
1980,0.947633517,0.447497567,0.879498421,same trend,4133
2040,0.956376735,0.451772365,0.874497323,same trend,4073
2100,0.954872369,0.445266584,0.87231417,same trend,4013
2160,0.950075297,0.457965104,0.869318738,same trend,3953
2220,0.953396891,0.452380149,0.865857117,same trend,3893
2280,0.94537143,0.454002456,0.862373084,same trend,3833
2340,0.949066741,0.453634761,0.85831981,same trend,3773
2400,0.952072005,0.455886007,0.855237516,same trend,3713
2460,0.934094647,0.451386953,0.851898705,same trend,3653
2520,0.954565634,0.44807324,0.848973817,same trend,3593
2580,0.953628876,0.448695799,0.845029815,same trend,3533
2640,0.964550393,0.454688316,0.842135444,same trend,3473
2700,0.950648563,0.437328039,0.838337623,same trend,3413
2760,0.946965773,0.446645776,0.835220261,same trend,3353
2820,0.943547058,0.446316421,0.831875493,same trend,3293
2880,0.947196391,0.443390619,0.827806249,same trend,3233
2940,0.943397292,0.456880146,0.82394132,same trend,3173
3000,0.94525088,0.442345362,0.81992234,same trend,3113
3060,0.949782163,0.455144246,0.816613339,same trend,3053
3120,0.942373739,0.447905006,0.814094427,same trend,2993
3180,0.951426323,0.457833126,0.812159293,same trend,2933
3240,0.953763441,0.451022314,0.808857972,same trend,2873
3300,0.942650864,0.450241238,0.806637462,same trend,2813
3360,0.945369006,0.458920191,0.803186362,same trend,2753
3420,0.948799418,0.448837248,0.800342106,same trend,2693
3480,0.951983167,0.454918626,0.797814714,same trend,2633
3540,0.950818304,0.443630859,0.79472012,same trend,2573
3600,0.958438224,0.456904267,0.790870628,same trend,2513
3660,0.947372203,0.453931361,0.785308416,same trend,2453
3720,0.953128492,0.454518715,0.783344906,same trend,2393
3780,0.950949794,0.451641823,0.779319732,same trend,2333
3840,0.95508233,0.448288501,0.776328921,same trend,2273
3900,0.945286285,0.445112877,0.772810805,same trend,2213
3960,0.944214087,0.442555861,0.771281388,same trend,2153
4020,0.947083858,0.447218073,0.768919585,same trend,2093
4080,0.952243473,0.453454683,0.765981868,same trend,2033
4140,0.938393843,0.441535641,0.763071802,same trend,1973
4200,0.956940983,0.442641112,0.760194139,same trend,1913
4260,0.950997459,0.456351405,0.757387634,same trend,1853
4320,0.948022991,0.452496031,0.755892229,same trend,1793
4380,0.950333185,0.444261522,0.752453312,same trend,1733
4440,0.943172829,0.454744696,0.748672268,same trend,1673
4500,0.945455307,0.4461019,0.749068833,same trend,1613
4560,0.952794083,0.453608176,0.745473603,same trend,1553
4620,0.940435997,0.446486279,0.741940951,same trend,1493
4680,0.947405145,0.450997349,0.737669279,same trend,1433
4740,0.946003749,0.456455665,0.73497536,same trend,1373
4800,0.953430035,0.447822024,0.73225358,same trend,1313
4860,0.958371771,0.446324659,0.728350814,same trend,1253
4920,0.953735617,0.453446877,0.725506796,same trend,1193
4980,0.95151678,0.450342649,0.721640674,same trend,1133
5040,0.950899438,0.452651552,0.717065345,same trend,1073
5100,0.948095771,0.454154447,0.714524384,same trend,1013
5160,0.941183967,0.450063262,0.709421686,same trend,953
5220,0.933621084,0.447352993,0.707446652,same trend,893
5280,0.930304406,0.450358014,0.703183914,same trend,833
5340,0.929535898,0.449236855,0.700346478,same trend,773
5400,0.924532477,0.448854305,0.69620078,new trend,0
5460,0.920489637,0.443270629,0.691617201,same trend,-60
5520,0.917376918,0.446113117,0.688342737,same trend,-120
5580,0.914643876,0.446077419,0.685174176,same trend,-180
5640,0.91228246,0.44853846,0.680962764,same trend,-240
5700,0.908871531,0.454517266,0.677240142,same trend,-300
5760,0.909319626,0.454225953,0.672801061,same trend,-360
5820,0.907003966,0.448123878,0.669983297,same trend,-420
5880,0.903122907,0.447652963,0.668068025,same trend,-480
5940,0.900327241,0.452075633,0.665853219,same trend,-540
6000,0.895630995,0.453849662,0.662689089,same trend,-600
6060,0.890280888,0.455535775,0.658609077,same trend,-660
6120,0.888746687,0.446931987,0.655734711,same trend,-720
6180,0.887271604,0.449293829,0.650663727,same trend,-780
6240,0.885464969,0.459472053,0.647546469,same trend,-840
6300,0.882595827,0.446267445,0.644279396,same trend,-900
6360,0.8753908,0.454348173,0.642480089,same trend,-960
6420,0.869769417,0.454975835,0.640353197,same trend,-1020
6480,0.86602488,0.451414656,0.63773512,same trend,-1080
6540,0.866437842,0.444259214,0.635571969,same trend,-1140
6600,0.863012192,0.44650466,0.631266441,same trend,-1200
6660,0.85604249,0.445482418,0.627043616,same trend,-1260
6720,0.855207736,0.456100646,0.623633506,same trend,-1320
6780,0.853579586,0.451769692,0.619041702,same trend,-1380
6840,0.848022963,0.454206665,0.61580844,same trend,-1440
6900,0.841868457,0.447056861,0.613444123,same trend,-1500
6960,0.836992011,0.443487581,0.61013418,same trend,-1560
7020,0.832156997,0.451336038,0.608466212,same trend,-1620
7080,0.828060991,0.445550385,0.605655126,same trend,-1680
7140,0.821423849,0.443927393,0.604375318,same trend,-1740
7200,0.817495929,0.437096021,0.601712822,same trend,-1800
7260,0.811097768,0.448713209,0.599940523,same trend,-1860
7320,0.808930262,0.456218525,0.596832157,same trend,-1920
7380,0.804988703,0.448347443,0.59352599,same trend,-1980
7440,0.800448728,0.452203653,0.592044396,same trend,-2040
7500,0.798319628,0.454021506,0.587526227,same trend,-2100
7560,0.794898066,0.457937261,0.585049056,same trend,-2160
7620,0.791928247,0.441066123,0.583785797,same trend,-2220
7680,0.786449825,0.454637958,0.581556807,same trend,-2280
7740,0.786896875,0.450035477,0.579589184,same trend,-2340
7800,0.782567423,0.453904511,0.57501949,same trend,-2400
7860,0.778837049,0.44770914,0.570363672,same trend,-2460
7920,0.776513225,0.439879922,0.567807567,same trend,-2520
7980,0.775130014,0.450517829,0.564447446,same trend,-2580
8040,0.773153842,0.448069133,0.562106872,same trend,-2640
8100,0.771026367,0.453071762,0.559138586,same trend,-2700
8160,0.76869947,0.4393208,0.555603256,same trend,-2760
8220,0.765253189,0.443063081,0.552575851,same trend,-2820
8280,0.756921944,0.448545327,0.548870526,same trend,-2880
8340,0.752017732,0.448156832,0.546525716,same trend,-2940
8400,0.747549647,0.452593927,0.542734676,same trend,-3000
8460,0.744728418,0.438826898,0.540312529,same trend,-3060
8520,0.7399439,0.444258957,0.536404725,same trend,-3120
8580,0.735747276,0.437304443,0.533205626,same trend,-3180
8640,0.735503868,0.445313349,0.529459275,same trend,-3240
8700,0.732409555,0.448326798,0.526358091,same trend,-3300
8760,0.728538807,0.457471646,0.52145133,same trend,-3360
8820,0.725254514,0.448509349,0.516545886,same trend,-3420
8880,0.720961178,0.456794796,0.513834919,same trend,-3480
8940,0.714761411,0.449156866,0.510636905,same trend,-3540
9000,0.710389382,0.445108363,0.507646806,same trend,-3600
9060,0.708129804,0.448291889,0.503927862,same trend,-3660
9120,0.703146687,0.452817856,0.502435821,same trend,-3720
9180,0.699625416,0.445537617,0.499424124,same trend,-3780
9240,0.698124305,0.454531726,0.496884075,same trend,-3840
9300,0.696056937,0.458065984,0.49341072,same trend,-3900
9360,0.689418258,0.448373603,0.491493531,same trend,-3960
9420,0.686121602,0.45109433,0.489032223,same trend,-4020
9480,0.683742115,0.446526983,0.486312539,same trend,-4080
9540,0.681977888,0.452711091,0.481159182,same trend,-4140
9600,0.679373323,0.446077446,0.47855186,same trend,-4200
9660,0.67614732,0.457045254,0.47803053,same trend,-4260
9720,0.671873599,0.449856895,0.475164871,same trend,-4320
9780,0.667288645,0.451491184,0.471975643,same trend,-4380
9840,0.662232041,0.45058241,0.468035579,same trend,-4440
9900,0.659993634,0.449095295,0.466196979,same trend,-4500
9960,0.651592907,0.448604419,0.462891816,same trend,-4560
10020,0.646815701,0.449575307,0.460043083,same trend,-4620
10080,0.640877713,0.458022049,0.456738169,same trend,-4680
10140,0.637544685,0.448630543,0.455245446,same trend,-4740
10200,0.633694914,0.442686374,0.452239639,same trend,-4800
10260,0.631621521,0.456379453,0.450086689,same trend,-4860
10320,0.630208506,0.445599494,0.448447227,same trend,-4920
10380,0.625736918,0.454262971,0.444908415,same trend,-4980
10440,0.623194365,0.454383824,0.441139212,same trend,-5040
10500,0.616051783,0.456796042,0.437721434,same trend,-5100
10560,0.614466021,0.449270263,0.433798079,same trend,-5160
10620,0.609739614,0.444219692,0.431112238,same trend,-5220
10680,0.601049225,0.46131891,0.429580003,same trend,-5280
10740,0.599671128,0.446361422,0.426525347,same trend,-5340
10800,0.597095749,0.453148127,0.425221833,same trend,-5400
10860,0.590809735,0.457524232,0.422750296,same trend,-5460
10920,0.588047373,0.449858583,0.418947587,same trend,-5520
10980,0.585407308,0.458327661,0.41704817,same trend,-5580
11040,0.580870127,0.449595015,0.413834253,same trend,-5640
11100,0.576160976,0.447093542,0.411279484,same trend,-5700
11160,0.570292159,0.445441587,0.406779038,same trend,-5760
11220,0.564534446,0.454573044,0.402476668,same trend,-5820
11280,0.561154759,0.448485786,0.4,same trend,-5880
11340,0.560989286,0.449658086,0.400108688,same trend,-5940
11400,0.560548626,0.450742098,0.399156511,same trend,-6000
11460,0.554339695,0.457459326,0.400185395,same trend,-6060
11520,0.552160532,0.451149812,0.39935944,same trend,-6120
11580,0.546600381,0.442198467,0.400026737,same trend,-6180
11640,0.541203497,0.452118893,0.400392534,same trend,-6240
11700,0.536487188,0.445074571,0.399527485,new trend,0
11760,0.532034847,0.446963499,0.399180557,same trend,-60
11820,0.530113755,0.457291725,0.399287486,same trend,-120
11880,0.522001877,0.443255449,0.399723268,same trend,-180
11940,0.51669808,0.446930478,0.399994104,same trend,-240
12000,0.514583202,0.454067092,0.399098023,same trend,-300
12060,0.512212967,0.443187219,0.400769107,same trend,-360
12120,0.510504149,0.453647486,0.399999843,same trend,-420
12180,0.504547671,0.4490793,0.400522803,same trend,-480
12240,0.501962335,0.453549201,0.400324351,same trend,-540
12300,0.50160119,0.444508472,0.398838886,same trend,-600
12360,0.501407187,0.452115317,0.400118103,same trend,-660
12420,0.497225348,0.453430129,0.399445329,same trend,-720
12480,0.494637968,0.450151693,0.399876258,same trend,-780
12540,0.49360577,0.44650087,0.399856446,same trend,-840
12600,0.490103134,0.441718724,0.399600516,same trend,-900
12660,0.488967144,0.444687211,0.400794457,same trend,-960
12720,0.482709233,0.445366254,0.400126207,same trend,-1020
12780,0.480308361,0.446765407,0.399212311,same trend,-1080
12840,0.476161055,0.447558859,0.400172416,same trend,-1140
12900,0.474951672,0.452318694,0.400332843,same trend,-1200
12960,0.473229587,0.445653253,0.399465198,same trend,-1260
13020,0.474875326,0.446289443,0.400441736,same trend,-1320
13080,0.473045986,0.444873861,0.399585923,same trend,-1380
13140,0.467096679,0.448502401,0.399607948,same trend,-1440
13200,0.464577321,0.457702543,0.40011286,same trend,-1500
13260,0.46065207,0.438148988,0.399786906,same trend,-1560
13320,0.456281689,0.441455282,0.400391806,same trend,-1620
13380,0.453550602,0.452262713,0.40048649,same trend,-1680
13440,0.448430707,0.449957105,0.399207343,same trend,-1740
13500,0.444703245,0.455495578,0.400088115,same trend,-1800
13560,0.44004572,0.461548913,0.399612315,same trend,-1860
13620,0.435516421,0.449057931,0.400215912,same trend,-1920
13680,0.433370004,0.456158584,0.399698043,same trend,-1980
13740,0.431181814,0.445722104,0.400477885,same trend,-2040
13800,0.430315918,0.453219509,0.401355711,same trend,-2100
13860,0.429364112,0.444003046,0.399624468,same trend,-2160
13920,0.422524475,0.448535473,0.399324184,same trend,-2220
13980,0.419502257,0.446071365,0.400417002,same trend,-2280
14040,0.415687695,0.448817077,0.399908863,same trend,-2340
14100,0.410122315,0.445884581,0.399880486,same trend,-2400
14160,0.408355945,0.449200188,0.400354711,same trend,-2460
14220,0.40446241,0.446739722,0.399640725,same trend,-2520
14280,0.403528023,0.453545991,0.399452861,same trend,-2580
14340,0.394876426,0.453608839,0.399788673,same trend,-2640
14400,0.389451621,0.452875319,0.400663244,same trend,-2700
14460,0.40985159,0.447130036,0.399682053,same trend,-2760
14520,0.390346505,0.449324152,0.399934176,same trend,-2820
14580,0.401470928,0.448088998,0.39987968,same trend,-2880
14640,0.391216239,0.442735154,0.400328216,same trend,-2940
14700,0.393020497,0.453541108,0.400140506,same trend,-3000
14760,0.400084105,0.451926192,0.399334083,same trend,-3060
14820,0.39465048,0.452089051,0.40027805,new trend,0
14880,0.391938978,0.44808901,0.40097605,same trend,-60
14940,0.410614032,0.445251791,0.400715736,same trend,-120