"Time","Light","Floor.friction","Object.friction","State"
0,0.959475618,0.455787144,0.944161589,-1
60,0.949992008,0.450101834,0.945157936,2
120,0.956036467,0.434094711,0.939893726,0
180,0.953082055,0.448082856,0.957226355,1
240,0.937408295,0.454786171,0.937522265,2
300,0.941422287,0.453926453,0.950870267,0.5
360,0.945191733,0.447834663,0.956054737,1
420,0.956316257,0.450096601,0.955523193,6
480,0.959252058,0.467958488,0.960241459,1
540,0.964394504,0.443104888,0.968968005,2
600,0.946939748,0.448332052,0.947082621,0.5
660,0.96240475,0.447134978,0.946258673,1
720,0.939870916,0.462925361,0.929007103,-1
780,0.937443372,0.459085954,0.960455989,0.5
840,0.943282558,0.453784114,0.946858229,1
900,0.952541574,0.437621234,0.954639379,-1
960,0.938050747,0.460840333,0.938059443,0.5
1020,0.967972262,0.457026135,0.953516296,1
1080,0.942048552,0.439504408,0.960498818,-1
1140,0.960842651,0.456265301,0.95790617,0.5
1200,0.968561506,0.455113922,0.94283798,1
1260,0.958584207,0.445333737,0.953663381,2
1320,0.944668954,0.460530498,0.930899678,0.5
1380,0.951644957,0.458064729,0.940566038,1
1440,0.948098187,0.453616987,0.946422607,2
1500,0.946986178,0.454002635,0.930896166,0.5
1560,0.957633851,0.430611224,0.947805476,0.5
1620,0.956892611,0.446376731,0.935115738,2
1680,0.942336817,0.449468434,0.95897442,0.5
1740,0.937744227,0.467141076,0.957399993,0.5
1800,0.960430406,0.458739683,0.953497184,1
1860,0.947237238,0.454995989,0.941164268,2
1920,0.962227978,0.447051406,0.962909715,0.5
1980,0.941477031,0.452593007,0.947916992,1
2040,0.952607695,0.457802301,0.94275839,-1
2100,0.958052941,0.463645667,0.958894016,0.5
2160,0.938774805,0.464597022,0.937035798,1
2220,0.939343386,0.451533607,0.930905377,2
2280,0.95052591,0.457858634,0.954510387,0.5
2340,0.944917854,0.454890941,0.953462349,1
2400,0.954623212,0.447430456,0.968404755,2
2460,0.955232048,0.452664113,0.939972832,0.5
2520,0.955304876,0.460322375,0.960637085,1
2580,0.950921335,0.454422104,0.943071663,1
2640,0.947899359,0.451274598,0.948618891,2
2700,0.948892104,0.450883048,0.928891733,0.5
2760,0.938937626,0.445867007,0.955534277,1
2820,0.942168726,0.46281182,0.948299125,2
2880,0.949568682,0.454128413,0.963679744,0.5
2940,0.961319565,0.455170186,0.960985953,1
3000,0.960318287,0.471487539,0.981716215,2
3060,0.933993397,0.439997328,0.950202324,0.5
3120,0.954489882,0.454118353,0.945345586,0.5
3180,0.953598162,0.440031088,0.957434385,2
3240,0.950653348,0.437379515,0.943994634,0.5
3300,0.94693299,0.426829933,0.940786246,0.5
3360,0.953121213,0.433654594,0.97721204,2
3420,0.93807147,0.45450735,0.958315722,0.5
3480,0.950795442,0.446810122,0.957892136,0.5
3540,0.962965085,0.427325116,0.964313195,2
3600,0.96704194,0.435851346,0.94692259,0.5
3660,0.960280798,0.437307933,0.938186732,0.5
3720,0.943206669,0.429359994,0.939260989,1
3780,0.934634308,0.450702874,0.953327573,6
3840,0.952758574,0.432223303,0.947140491,1
3900,0.968368697,0.457430056,0.946715772,2
3960,0.966922218,0.454393627,0.952852873,0.5
4020,0.961403118,0.455424208,0.945574358,1
4080,0.948064802,0.448521629,0.948070487,2
4140,0.968785551,0.459789674,0.971324538,0.5
4200,0.94937943,0.454916891,0.941790592,1
4260,0.937286998,0.424797273,0.937844174,1
4320,0.935022961,0.442696713,0.947847757,2
4380,0.9331021,0.437890356,0.934905887,0.5
4440,0.931778806,0.456915637,0.944965252,2
4500,0.929955404,0.463977355,0.967158185,0.5
4560,0.927890517,0.454786862,0.950930044,0.5
4620,0.925533602,0.45315745,0.956333826,2
4680,0.922991346,0.439355542,0.955002402,-1
4740,0.919968061,0.442552151,0.934267213,0.5
4800,0.914492203,0.44678135,0.941852378,1
4860,0.910624997,0.438536778,0.942701614,2
4920,0.90551732,0.438004975,0.953434183,0.5
4980,0.899221028,0.443000346,0.955950399,1
5040,0.896398573,0.450270132,0.954133912,2
5100,0.892827416,0.456332873,0.958486286,-1
5160,0.88798303,0.459311446,0.963855434,0.5
5220,0.883379865,0.447776694,0.942988929,1
5280,0.883330586,0.448429525,0.930828671,1
5340,0.884381561,0.446110762,0.954780803,-1
5400,0.885191947,0.44222931,0.946672245,0.5
5460,0.883301818,0.436810365,0.952156276,1
5520,0.875381873,0.456677309,0.957061739,2
5580,0.874480703,0.442416901,0.915141225,0.5
5640,0.868628621,0.454648264,0.938147862,1
5700,0.869301707,0.466208704,0.948326768,2
5760,0.864592483,0.453969145,0.950026174,0.5
5820,0.86115413,0.437416049,0.943825086,0.5
5880,0.857825232,0.446510503,0.949441986,2
5940,0.85583777,0.447852658,0.942585967,0.5
6000,0.855066885,0.444050479,0.965075153,0.5
6060,0.851083876,0.458789322,0.948118158,2
6120,0.85006639,0.442462858,0.949258062,0.5
6180,0.84802591,0.452745617,0.941989026,0.5
6240,0.84800359,0.454230959,0.951571086,2
6300,0.844811189,0.451065787,0.939122786,0.5
6360,0.841626485,0.445536097,0.939795409,0.5
6420,0.83894813,0.436140918,0.948257785,2
6480,0.835695871,0.466043808,0.933581227,0.5
6540,0.834915498,0.467159498,0.970523227,0.5
6600,0.834195905,0.447297181,0.948635967,2
6660,0.831556181,0.455183967,0.952201084,0.5
6720,0.828966238,0.456568218,0.935702083,0.5
6780,0.822456523,0.448415571,0.952541343,2
6840,0.819101856,0.453624111,0.952360989,0.5
6900,0.814885196,0.459426197,0.952549344,0.5
6960,0.810492642,0.469547695,0.95044114,2
7020,0.806366457,0.460405289,0.930731711,0.5
7080,0.802401601,0.433410527,0.951258661,0.5
7140,0.801049446,0.452215235,0.954543884,1
7200,0.797510821,0.444671971,0.947485821,2
7260,0.795686093,0.450292277,0.957894046,0.5
7320,0.79068212,0.459156362,0.957523579,1
7380,0.784792592,0.447576328,0.951125068,2
7440,0.783653999,0.452556176,0.958871362,0.5
7500,0.781375939,0.458037211,0.964236522,0.5
7560,0.779160222,0.447441403,0.953298892,2
7620,0.773551381,0.453551774,0.943973437,2
7680,0.770110476,0.440517276,0.947129579,0.5
7740,0.767920939,0.458398056,0.956089138,0.5
7800,0.766883127,0.444154982,0.941772693,2
7860,0.765297344,0.456756165,0.960118741,0.5
7920,0.763354089,0.442354631,0.958383307,0.5
7980,0.755460158,0.433331544,0.954769045,1
8040,0.755834571,0.446366681,0.944148752,-1
8100,0.750807053,0.459747369,0.938205347,0.5
8160,0.749460785,0.458208864,0.937315432,1
8220,0.748091833,0.448347853,0.948757397,-1
8280,0.742877846,0.462116352,0.936743671,2
8340,0.740485852,0.434513697,0.955487141,0.5
8400,0.737876374,0.439313863,0.96076473,0.5
8460,0.734532,0.440735205,0.962959199,2
8520,0.734062384,0.458786422,0.96961395,0.5
8580,0.72894774,0.46142907,0.951824538,0.5
8640,0.729439624,0.457668886,0.959199392,2
8700,0.727457003,0.433859843,0.939168714,0.5
8760,0.725867495,0.455802491,0.941636922,0.5
8820,0.721105263,0.444271617,0.955108047,2
8880,0.715800827,0.441180121,0.940011178,0.5
8940,0.71241987,0.439488696,0.95637821,0.5
9000,0.708326719,0.443416954,0.935766674,2
9060,0.708708513,0.446030759,0.949425066,0
9120,0.706682531,0.44120931,0.938305602,0.5
9180,0.704054186,0.449083947,0.948240807,2
9240,0.701989032,0.445229471,0.9510937,0
9300,0.701138549,0.455004633,0.946826942,0.5
9360,0.693257712,0.44290025,0.941714329,2
9420,0.692845978,0.442487791,0.944174321,-1
9480,0.688120015,0.438976718,0.942400237,0.5
9540,0.684388655,0.461079377,0.945716473,1
9600,0.67819648,0.450613992,0.948016005,1
9660,0.676198981,0.453729677,0.949672676,2
9720,0.673967021,0.437489572,0.955566392,0.5
9780,0.67155346,0.438216479,0.935278674,1
9840,0.668803846,0.454689371,0.94243266,1
9900,0.666661312,0.445510651,0.966032943,2
9960,0.661117606,0.449275113,0.938238669,0.5
10020,0.657590495,0.435379569,0.938245981,0.5
10080,0.657254942,0.432582232,0.957362319,2
10140,0.652792158,0.45077905,0.9474806,0.5
10200,0.649567734,0.440070033,0.955305014,0.5
10260,0.647064867,0.453680825,0.957201426,2
10320,0.644343358,0.46648732,0.953347964,0.5
10380,0.640482901,0.435613171,0.943983465,0.5
10440,0.638734793,0.442356009,0.969436412,1
10500,0.635769967,0.456412115,0.954144399,2
10560,0.632109344,0.452448571,0.960510347,0.5
10620,0.629293389,0.451848568,0.946685184,1
10680,0.628517363,0.459676778,0.951764582,-1
10740,0.6237015,0.450895804,0.952099631,0.5
10800,0.621572595,0.446075572,0.95127093,1
10860,0.618580789,0.453016471,0.968480476,1
10920,0.615903029,0.437093477,0.956876928,1
10980,0.611105793,0.467794132,0.954815605,2
11040,0.606738919,0.462915553,0.957093071,0.5
11100,0.603754435,0.459898133,0.962833,1
11160,0.60465082,0.44114644,0.954728938,4
11220,0.600851384,0.453018478,0.938449498,0.5
11280,0.599301082,0.451000833,0.951554355,1
11340,0.593121279,0.44149252,0.945487927,0.5
11400,0.588343996,0.442354468,0.941501225,2
11460,0.587703498,0.455462913,0.94940724,0.5
11520,0.582131708,0.434934833,0.937395754,1
11580,0.579235551,0.443027029,0.977880735,6
11640,0.575522753,0.4610642,0.94651085,1
11700,0.570877992,0.454890886,0.967909416,1
11760,0.56978945,0.445661093,0.96691856,5
11820,0.565728538,0.438026381,0.943131218,0
11880,0.562458202,0.45010355,0.952186233,0
11940,0.560796366,0.464360312,0.954524244,2
12000,0.557045011,0.445204757,0.948260768,-1
12060,0.553670804,0.444121052,0.938157917,0.5
12120,0.548372882,0.46019108,0.967629603,2
12180,0.544673992,0.447799629,0.948433379,0.5
12240,0.541669706,0.466717063,0.958545054,0.5
12300,0.54145456,0.461441929,0.952235492,0
12360,0.540981137,0.444885455,0.951070408,0
12420,0.541776963,0.440090855,0.937975494,-1
12480,0.539130399,0.456275816,0.963841052,0
12540,0.532922919,0.4503845,0.953969376,0
12600,0.526759918,0.462702308,0.963424547,0
12660,0.52178927,0.461920095,0.955400065,0
12720,0.519355879,0.425387141,0.969594064,0
12780,0.516511277,0.45460302,0.948851268,1
12840,0.51767138,0.451343486,0.963098775,0
12900,0.511050385,0.455184181,0.945968978,1
12960,0.506219159,0.452630302,0.963325654,1
13020,0.504781234,0.458734133,0.948236264,1
13080,0.503697045,0.451350989,0.944628914,2
13140,0.50227234,0.450136257,0.937408917,0
13200,0.497340016,0.471917259,0.934561323,0
13260,0.496914434,0.442965311,0.948699067,0
13320,0.493765006,0.470033329,0.966039079,0
13380,0.492265211,0.447125417,0.956805789,1
13440,0.488602684,0.459341215,0.947420829,1
13500,0.485652855,0.427329655,0.937900716,1
13560,0.484718882,0.434197399,0.930041438,2
13620,0.480158529,0.445750219,0.942356422,0
13680,0.476522129,0.459470587,0.955062719,0
13740,0.48742741,0.461577452,0.95905927,0
13800,0.490386796,0.468245786,0.956451481,0
13860,0.489470874,0.439650273,0.936118236,0
13920,0.482352692,0.446647929,0.958137757,1
13980,0.48702078,0.461288264,0.942107278,1
14040,0.480354584,0.441001216,0.95522184,1
14100,0.48260741,0.472863116,0.937646122,1
14160,0.47306502,0.432421168,0.941931697,0
14220,0.499711799,0.444596275,0.942438257,1
14280,0.492695113,0.43907953,0.953279722,2
14340,0.466097789,0.461045032,0.959155199,0
