"time","m1","m2","m3","trend","time2problem","changeLight","changeFloor","changeGripper","edgeORboundary"
0,0.959475618,0.455787144,0.944161589,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
60,0.949992008,0.450101834,0.945157936,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
120,0.956036467,0.434094711,0.939893726,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
180,0.953082055,0.448082856,0.957226355,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
240,0.937408295,0.454786171,0.937522265,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
300,0.941422287,0.453926453,0.950870267,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
360,0.945191733,0.447834663,0.956054737,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
420,0.956316257,0.450096601,0.955523193,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
480,0.959252058,0.467958488,0.960241459,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
540,0.964394504,0.443104888,0.968968005,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
600,0.946939748,0.448332052,0.947082621,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
660,0.96240475,0.447134978,0.946258673,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
720,0.939870916,0.462925361,0.929007103,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
780,0.937443372,0.459085954,0.960455989,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
840,0.943282558,0.453784114,0.946858229,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
900,0.952541574,0.437621234,0.954639379,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
960,0.938050747,0.460840333,0.938059443,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
1020,0.967972262,0.457026135,0.953516296,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
1080,0.942048552,0.439504408,0.960498818,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
1140,0.960842651,0.456265301,0.95790617,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
1200,0.968561506,0.455113922,0.94283798,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
1260,0.958584207,0.445333737,0.953663381,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
1320,0.944668954,0.460530498,0.930899678,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
1380,0.951644957,0.458064729,0.940566038,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
1440,0.948098187,0.453616987,0.946422607,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
1500,0.946986178,0.454002635,0.930896166,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
1560,0.957633851,0.430611224,0.947805476,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
1620,0.956892611,0.446376731,0.935115738,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
1680,0.942336817,0.449468434,0.95897442,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
1740,0.937744227,0.467141076,0.957399993,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
1800,0.960430406,0.458739683,0.953497184,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
1860,0.947237238,0.454995989,0.941164268,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
1920,0.962227978,0.447051406,0.962909715,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
1980,0.941477031,0.452593007,0.947916992,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
2040,0.952607695,0.457802301,0.94275839,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
2100,0.958052941,0.463645667,0.958894016,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
2160,0.938774805,0.464597022,0.937035798,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
2220,0.939343386,0.451533607,0.930905377,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
2280,0.95052591,0.457858634,0.954510387,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
2340,0.944917854,0.454890941,0.953462349,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
2400,0.954623212,0.447430456,0.968404755,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
2460,0.955232048,0.452664113,0.939972832,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
2520,0.955304876,0.460322375,0.960637085,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
2580,0.950921335,0.454422104,0.943071663,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
2640,0.947899359,0.451274598,0.948618891,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
2700,0.948892104,0.450883048,0.928891733,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
2760,0.938937626,0.445867007,0.955534277,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
2820,0.942168726,0.46281182,0.948299125,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
2880,0.949568682,0.454128413,0.963679744,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
2940,0.961319565,0.455170186,0.960985953,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
3000,0.960318287,0.471487539,0.981716215,same trend,5999940,none,none,gripper ,-9999999
3060,0.933993397,0.439997328,0.950202324,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
3120,0.954489882,0.454118353,0.945345586,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
3180,0.953598162,0.440031088,0.957434385,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
3240,0.950653348,0.437379515,0.943994634,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
3300,0.94693299,0.426829933,0.940786246,no problem,-9999999,-9999999,-9999999,-9999999,-9999999
3360,0.953121213,0.433654594,0.97721204,new trend,1851,none,none,gripper ,b
3420,0.93807147,0.45450735,0.958315722,no problem,-9999999,-9999999,-9999999,-9999999,b
3480,0.950795442,0.446810122,0.957892136,no problem,-9999999,-9999999,-9999999,-9999999,b
3540,0.962965085,0.427325116,0.964313195,no problem,-9999999,-9999999,-9999999,-9999999,b
3600,0.96704194,0.435851346,0.94692259,no problem,-9999999,-9999999,-9999999,-9999999,b
3660,0.960280798,0.437307933,0.938186732,no problem,-9999999,-9999999,-9999999,-9999999,b
3720,0.943206669,0.429359994,0.939260989,no problem,-9999999,-9999999,-9999999,-9999999,b
3780,0.934634308,0.450702874,0.953327573,no problem,-9999999,-9999999,-9999999,-9999999,b
3840,0.952758574,0.432223303,0.947140491,no problem,-9999999,-9999999,-9999999,-9999999,b
3900,0.968368697,0.457430056,0.946715772,no problem,-9999999,-9999999,-9999999,-9999999,b
3960,0.966922218,0.454393627,0.952852873,no problem,-9999999,-9999999,-9999999,-9999999,b
4020,0.961403118,0.455424208,0.945574358,no problem,-9999999,-9999999,-9999999,-9999999,b
4080,0.948064802,0.448521629,0.948070487,no problem,-9999999,-9999999,-9999999,-9999999,b
4140,0.968785551,0.459789674,0.971324538,no problem,-9999999,-9999999,-9999999,-9999999,b
4200,0.94937943,0.454916891,0.941790592,no problem,-9999999,-9999999,-9999999,-9999999,b
4260,0.857286998,0.424797273,0.937844174,new trend,1807,lighting ,none,none,e
4320,0.855022961,0.442696713,0.947847757,new trend,2725,lighting ,none,none,b
4380,0.8531021,0.437890356,0.934905887,new trend,1019,lighting ,none,none,b
4440,0.851778806,0.456915637,0.944965252,new trend,669,lighting ,none,none,b
4500,0.849955404,0.463977355,0.967158185,same trend,609,lighting ,none,none,b
4560,0.847890517,0.454786862,0.950930044,new trend,628,lighting ,none,none,b
4620,0.845533602,0.45315745,0.956333826,same trend,568,lighting ,none,none,b
4680,0.842991346,0.439355542,0.955002402,new trend,840,lighting ,none,none,b
4740,0.839968061,0.442552151,0.934267213,same trend,780,lighting ,none,none,b
4800,0.834492203,0.44678135,0.941852378,new trend,1597,lighting ,none,none,b
4860,0.830624997,0.438536778,0.942701614,new trend,3422,lighting ,none,none,e
4920,0.82551732,0.438004975,0.953434183,same trend,3362,lighting ,none,none,e
4980,0.819221028,0.443000346,0.955950399,new trend,2890,lighting ,none,none,b
5040,0.816398573,0.450270132,0.954133912,same trend,2830,lighting ,none,none,b
5100,0.812827416,0.456332873,0.958486286,same trend,2770,lighting ,none,none,b
5160,0.80798303,0.459311446,0.963855434,same trend,2710,lighting ,none,none,b
5220,0.803379865,0.447776694,0.942988929,new trend,2125,lighting ,none,none,b
5280,0.803330586,0.448429525,0.930828671,same trend,2065,lighting ,none,none,b
5340,0.804381561,0.446110762,0.954780803,same trend,2005,lighting ,none,none,b
5400,0.805191947,0.44222931,0.946672245,same trend,1945,lighting ,none,none,b
5460,0.803301818,0.436810365,0.952156276,same trend,1885,lighting ,none,none,b
5520,0.795381873,0.456677309,0.957061739,new trend,2328,lighting ,none,none,b
5580,0.794480703,0.442416901,0.915141225,same trend,2268,lighting ,none,gripper ,b
5640,0.788628621,0.454648264,0.938147862,same trend,2208,lighting ,none,none,b
5700,0.789301707,0.466208704,0.948326768,same trend,2148,lighting ,none,none,b
5760,0.784592483,0.453969145,0.950026174,same trend,2088,lighting ,none,none,b
5820,0.78115413,0.437416049,0.943825086,same trend,2028,lighting ,none,none,b
5880,0.777825232,0.446510503,0.949441986,same trend,1968,lighting ,none,none,b
5940,0.77583777,0.447852658,0.942585967,same trend,1908,lighting ,none,none,b
6000,0.775066885,0.444050479,0.965075153,same trend,1848,lighting ,none,none,b
6060,0.771083876,0.458789322,0.948118158,same trend,1788,lighting ,none,none,b
6120,0.77006639,0.442462858,0.949258062,new trend,1981,lighting ,none,none,e
6180,0.76802591,0.452745617,0.941989026,same trend,1921,lighting ,none,none,e
6240,0.76800359,0.454230959,0.951571086,same trend,1861,lighting ,none,none,e
6300,0.764811189,0.451065787,0.939122786,same trend,1801,lighting ,none,none,e
6360,0.761626485,0.445536097,0.939795409,same trend,1741,lighting ,none,none,e
6420,0.75894813,0.436140918,0.948257785,new trend,1775,lighting ,none,none,b
6480,0.755695871,0.466043808,0.933581227,same trend,1715,lighting ,none,none,b
6540,0.754915498,0.467159498,0.970523227,same trend,1655,lighting ,none,none,b
6600,0.754195905,0.447297181,0.948635967,same trend,1595,lighting ,none,none,b
6660,0.751556181,0.455183967,0.952201084,same trend,1535,lighting ,none,none,b
6720,0.748966238,0.456568218,0.935702083,same trend,1475,lighting ,none,none,b
6780,0.742456523,0.448415571,0.952541343,same trend,1415,lighting ,none,none,b
6840,0.739101856,0.453624111,0.952360989,same trend,1355,lighting ,none,none,b
6900,0.734885196,0.459426197,0.952549344,same trend,1295,lighting ,none,none,b
6960,0.730492642,0.469547695,0.95044114,same trend,1235,lighting ,none,none,b
7020,0.726366457,0.460405289,0.930731711,same trend,1175,lighting ,none,none,b
7080,0.722401601,0.433410527,0.951258661,same trend,1115,lighting ,none,none,b
7140,0.721049446,0.452215235,0.954543884,same trend,1055,lighting ,none,none,b
7200,0.717510821,0.444671971,0.947485821,same trend,995,lighting ,none,none,b
7260,0.715686093,0.450292277,0.957894046,same trend,935,lighting ,none,none,b
7320,0.71068212,0.459156362,0.957523579,same trend,875,lighting ,none,none,b
7380,0.704792592,0.447576328,0.951125068,same trend,815,lighting ,none,none,b
7440,0.703653999,0.452556176,0.958871362,same trend,755,lighting ,none,none,b
7500,0.701375939,0.458037211,0.964236522,same trend,695,lighting ,none,none,b
7560,0.699160222,0.447441403,0.953298892,new trend,842,lighting ,none,none,b
7620,0.693551381,0.453551774,0.943973437,same trend,782,lighting ,none,none,b
7680,0.690110476,0.440517276,0.947129579,same trend,722,lighting ,none,none,b
7740,0.687920939,0.458398056,0.956089138,new trend,289,lighting ,none,none,b
7800,0.686883127,0.444154982,0.941772693,same trend,229,lighting ,none,none,b
7860,0.685297344,0.456756165,0.960118741,same trend,169,lighting ,none,none,b
7920,0.683354089,0.442354631,0.958383307,same trend,109,lighting ,none,none,b
7980,0.675460158,0.433331544,0.954769045,same trend,49,lighting ,none,none,b
8040,0.675834571,0.446366681,0.944148752,same trend,-11,lighting ,none,none,b
8100,0.670807053,0.459747369,0.938205347,same trend,-71,lighting ,none,none,b
8160,0.669460785,0.458208864,0.937315432,same trend,-131,lighting ,none,none,b
8220,0.668091833,0.448347853,0.948757397,same trend,-191,lighting ,none,none,b
8280,0.662877846,0.462116352,0.936743671,same trend,-251,lighting ,none,none,b
8340,0.660485852,0.434513697,0.955487141,same trend,-311,lighting ,none,none,b
8400,0.657876374,0.439313863,0.96076473,same trend,-371,lighting ,none,none,b
8460,0.654532,0.440735205,0.962959199,same trend,-431,lighting ,none,none,b
8520,0.654062384,0.458786422,0.96961395,same trend,-491,lighting ,none,none,b
8580,0.64894774,0.46142907,0.951824538,new trend,0,lighting ,none,none,e
8640,0.649439624,0.457668886,0.959199392,same trend,-60,lighting ,none,none,e
8700,0.647457003,0.433859843,0.939168714,same trend,-120,lighting ,none,none,e
8760,0.645867495,0.455802491,0.941636922,same trend,-180,lighting ,none,none,e
8820,0.641105263,0.444271617,0.955108047,new trend,0,lighting ,none,none,e
8880,0.635800827,0.441180121,0.940011178,same trend,-60,lighting ,none,none,e
8940,0.63241987,0.439488696,0.95637821,same trend,-120,lighting ,none,none,e
9000,0.628326719,0.443416954,0.935766674,same trend,-180,lighting ,none,none,e
9060,0.628708513,0.446030759,0.949425066,same trend,-240,lighting ,none,none,e
9120,0.626682531,0.44120931,0.938305602,same trend,-300,lighting ,none,none,e
9180,0.624054186,0.449083947,0.948240807,same trend,-360,lighting ,none,none,e
9240,0.621989032,0.445229471,0.9510937,same trend,-420,lighting ,none,none,e
9300,0.621138549,0.455004633,0.946826942,same trend,-480,lighting ,none,none,e
9360,0.613257712,0.44290025,0.941714329,same trend,-540,lighting ,none,none,e
9420,0.612845978,0.442487791,0.944174321,same trend,-600,lighting ,none,none,e
9480,0.608120015,0.438976718,0.942400237,same trend,-660,lighting ,none,none,e
9540,0.604388655,0.461079377,0.945716473,same trend,-720,lighting ,none,none,e
9600,0.59819648,0.450613992,0.948016005,same trend,-780,lighting ,none,none,e
9660,0.596198981,0.453729677,0.949672676,same trend,-840,lighting ,none,none,e
9720,0.593967021,0.437489572,0.955566392,same trend,-900,lighting ,none,none,e
9780,0.59155346,0.438216479,0.935278674,same trend,-960,lighting ,none,none,e
9840,0.588803846,0.454689371,0.94243266,same trend,-1020,lighting ,none,none,e
9900,0.586661312,0.445510651,0.966032943,same trend,-1080,lighting ,none,none,e
9960,0.581117606,0.449275113,0.938238669,same trend,-1140,lighting ,none,none,e
10020,0.577590495,0.435379569,0.938245981,same trend,-1200,lighting ,none,none,e
10080,0.577254942,0.432582232,0.957362319,same trend,-1260,lighting ,none,none,e
10140,0.572792158,0.45077905,0.9474806,same trend,-1320,lighting ,none,none,e
10200,0.569567734,0.440070033,0.955305014,same trend,-1380,lighting ,none,none,e
10260,0.567064867,0.453680825,0.957201426,same trend,-1440,lighting ,none,none,e
10320,0.564343358,0.46648732,0.953347964,same trend,-1500,lighting ,none,none,e
10380,0.560482901,0.435613171,0.943983465,same trend,-1560,lighting ,none,none,e
10440,0.558734793,0.442356009,0.969436412,same trend,-1620,lighting ,none,none,e
10500,0.555769967,0.456412115,0.954144399,same trend,-1680,lighting ,none,none,e
10560,0.552109344,0.452448571,0.960510347,same trend,-1740,lighting ,none,none,e
10620,0.549293389,0.451848568,0.946685184,same trend,-1800,lighting ,none,none,e
10680,0.548517363,0.459676778,0.951764582,same trend,-1860,lighting ,none,none,e
10740,0.5437015,0.450895804,0.952099631,same trend,-1920,lighting ,none,none,e
10800,0.541572595,0.446075572,0.95127093,same trend,-1980,lighting ,none,none,e
10860,0.538580789,0.453016471,0.968480476,same trend,-2040,lighting ,none,none,e
10920,0.535903029,0.437093477,0.956876928,same trend,-2100,lighting ,none,none,e
10980,0.531105793,0.467794132,0.954815605,same trend,-2160,lighting ,none,none,e
11040,0.526738919,0.462915553,0.957093071,same trend,-2220,lighting ,none,none,e
11100,0.523754435,0.459898133,0.962833,same trend,-2280,lighting ,none,none,e
11160,0.52465082,0.44114644,0.954728938,same trend,-2340,lighting ,none,none,e
11220,0.520851384,0.453018478,0.938449498,same trend,-2400,lighting ,none,none,e
11280,0.519301082,0.451000833,0.951554355,same trend,-2460,lighting ,none,none,e
11340,0.513121279,0.44149252,0.945487927,same trend,-2520,lighting ,none,none,e
11400,0.508343996,0.442354468,0.941501225,same trend,-2580,lighting ,none,none,e
11460,0.507703498,0.455462913,0.94940724,same trend,-2640,lighting ,none,none,e
11520,0.502131708,0.434934833,0.937395754,same trend,-2700,lighting ,none,none,e
11580,0.499235551,0.443027029,0.977880735,new trend,0,lighting ,none,gripper ,e
11640,0.495522753,0.4610642,0.94651085,same trend,-60,lighting ,none,none,e
11700,0.490877992,0.454890886,0.967909416,same trend,-120,lighting ,none,none,e
11760,0.48978945,0.445661093,0.96691856,new trend,0,lighting ,none,none,e
11820,0.485728538,0.438026381,0.943131218,same trend,-60,lighting ,none,none,e
11880,0.482458202,0.45010355,0.952186233,same trend,-120,lighting ,none,none,e
11940,0.480796366,0.464360312,0.954524244,same trend,-180,lighting ,none,none,e
12000,0.477045011,0.445204757,0.948260768,same trend,-240,lighting ,none,none,e
12060,0.473670804,0.444121052,0.938157917,same trend,-300,lighting ,none,none,e
12120,0.468372882,0.46019108,0.967629603,new trend,0,lighting ,none,none,e
12180,0.464673992,0.447799629,0.948433379,same trend,-60,lighting ,none,none,e
12240,0.461669706,0.466717063,0.958545054,same trend,-120,lighting ,none,none,e
12300,0.46145456,0.461441929,0.952235492,same trend,-180,lighting ,none,none,e
12360,0.460981137,0.444885455,0.951070408,same trend,-240,lighting ,none,none,e
12420,0.461776963,0.440090855,0.937975494,same trend,-300,lighting ,none,none,e
12480,0.459130399,0.456275816,0.963841052,same trend,-360,lighting ,none,none,e
12540,0.452922919,0.4503845,0.953969376,same trend,-420,lighting ,none,none,e
12600,0.446759918,0.462702308,0.963424547,same trend,-480,lighting ,none,none,e
12660,0.44178927,0.461920095,0.955400065,same trend,-540,lighting ,none,none,e
12720,0.439355879,0.425387141,0.969594064,same trend,-600,lighting ,none,none,e
12780,0.436511277,0.45460302,0.948851268,new trend,0,lighting ,none,none,e
12840,0.43767138,0.451343486,0.963098775,same trend,-60,lighting ,none,none,e
12900,0.431050385,0.455184181,0.945968978,same trend,-120,lighting ,none,none,e
12960,0.426219159,0.452630302,0.963325654,same trend,-180,lighting ,none,none,e
13020,0.424781234,0.458734133,0.948236264,same trend,-240,lighting ,none,none,e
13080,0.423697045,0.451350989,0.944628914,new trend,0,lighting ,none,none,e
13140,0.42227234,0.450136257,0.937408917,same trend,-60,lighting ,none,none,e
13200,0.417340016,0.471917259,0.934561323,same trend,-120,lighting ,none,none,e
13260,0.416914434,0.442965311,0.948699067,same trend,-180,lighting ,none,none,e
13320,0.413765006,0.470033329,0.966039079,same trend,-240,lighting ,none,none,e
13380,0.412265211,0.447125417,0.956805789,same trend,-300,lighting ,none,none,e
13440,0.408602684,0.459341215,0.947420829,same trend,-360,lighting ,none,none,e
13500,0.405652855,0.427329655,0.937900716,same trend,-420,lighting ,none,none,e
13560,0.404718882,0.434197399,0.930041438,same trend,-480,lighting ,none,none,e
13620,0.400158529,0.445750219,0.942356422,same trend,-540,lighting ,none,none,e
13680,0.396522129,0.459470587,0.955062719,same trend,-600,lighting ,none,none,e
13740,0.40742741,0.461577452,0.95905927,same trend,-660,lighting ,none,none,e
13800,0.410386796,0.468245786,0.956451481,same trend,-720,lighting ,none,none,e
13860,0.409470874,0.439650273,0.936118236,same trend,-780,lighting ,none,none,e
13920,0.402352692,0.446647929,0.958137757,new trend,0,lighting ,none,none,e
13980,0.40702078,0.461288264,0.942107278,same trend,-60,lighting ,none,none,e
14040,0.400354584,0.441001216,0.95522184,same trend,-120,lighting ,none,none,e
14100,0.40260741,0.472863116,0.937646122,new trend,6841,lighting ,none,none,b
14160,0.39306502,0.432421168,0.941931697,same trend,6781,lighting ,none,none,b
14220,0.419711799,0.444596275,0.942438257,new trend,0,lighting ,none,none,e
14280,0.412695113,0.43907953,0.953279722,same trend,-60,lighting ,none,none,e
14340,0.386097789,0.461045032,0.959155199,same trend,-120,lighting ,none,none,e
